timestamp,id,"operation_Name",success,resultCode,duration,"operation_Id","cloud_RoleName",invocationId
"2020-07-22T19:15:54.5797435Z",c4b9384b4c9d274f,graphql,True,200,"10.110700000000001",316067ecf31f7e4da1811ed090db5a36,"sls-wus-dev-graphql","490b6bec-a71b-4835-9da5-fc6a66cf61be"
"2020-07-22T19:15:53.7027167Z",3598973d2e8cfd40,graphql,True,200,"11.4124",bfea608ce75ca64aad740efe4a2135e6,"sls-wus-dev-graphql","da7bf410-cbce-4f97-b68d-66ee4f595d2c"
"2020-07-22T19:15:52.5902855Z",83b399a4db4b3246,graphql,True,200,"12.105",6413c72f46b1bb4493638bde500ed4d0,"sls-wus-dev-graphql","590c1a5c-da65-4eda-8022-dc4fbaf10601"
"2020-07-22T19:15:51.6826161Z",ceeb6c393068b14f,graphql,True,200,"10.414900000000001",1fd43a560c082c4889f304b68ff14401,"sls-wus-dev-graphql","64b8b25a-05d3-4d22-a148-da612297826a"
"2020-07-22T19:15:50.5868148Z",8c7df3b37ecc884f,graphql,True,200,"12.2765",f3e63d1eb70f204c8bfdd39095fc2ca1,"sls-wus-dev-graphql","9d673c56-0891-4a82-b8d3-d0cb0315e8b0"
"2020-07-22T19:15:49.7550177Z",ea161192bb04ca46,graphql,True,200,"10.4372",52ed60e3cfe298479945863975042d32,"sls-wus-dev-graphql","ce95fc7f-0c8f-4ce1-95ca-dbcf5cdad941"
"2020-07-22T19:15:48.6377989Z",de39354297814545,graphql,True,200,"6.625100000000001",195d73dd9e23a54381a14bcc60b7835c,"sls-wus-dev-graphql","01b61cba-3a04-44f8-bc27-39b4e31fa8fc"
"2020-07-22T19:15:47.8938585Z",476bf2d650246042,graphql,True,200,"6.44",de2a4c8f7dc579468ce0674727014b65,"sls-wus-dev-graphql","a26358e1-0e52-4604-8f58-783d9989c3b0"
"2020-07-22T19:15:46.6557909Z",9aab39384c8b4f4c,graphql,True,200,"6.4897",fdb5f078e8abe943b2e2a96e6145ceae,"sls-wus-dev-graphql","d409332b-d4e9-494b-b242-4923417902b0"
"2020-07-22T19:15:45.8227201Z",b03669cc04055641,graphql,True,200,"14.1407",aec89f60cfc38b4d8c17c5b318fcd52d,"sls-wus-dev-graphql","deae2d03-92af-46f3-b047-339885dce205"
"2020-07-22T19:15:44.6181864Z",48e49c03fc55dc49,graphql,True,200,"6.8439000000000005",2a3ce0819ca6bb44856c9f2dae029ec3,"sls-wus-dev-graphql","053ad878-7295-45f0-a3f2-048684413e87"
"2020-07-22T19:15:43.9740384Z",66b9871da8579941,graphql,True,200,"10.9289",75823a6128b98149a1a0462fef07a179,"sls-wus-dev-graphql","1bb228b8-3b86-43fe-af80-da6e51305532"
"2020-07-22T19:15:42.6395712Z",3da3cd3a0e20fd4b,graphql,True,200,"12.215100000000001",2fb778ee5e0e1d4f8e9533978538ff7c,"sls-wus-dev-graphql","88ca54f3-aaa5-4f25-bcf5-f3ec15a4cdc3"
"2020-07-22T19:15:41.6003771Z",d18df8a1a855254c,graphql,True,200,"13.257200000000001",16de69dda7545d4387f40d432b81fc90,"sls-wus-dev-graphql","c578b467-99c0-43d9-a6ce-29b5562f396b"
"2020-07-22T19:15:40.5843023Z",4e5a01ee2fb4084e,graphql,True,200,"6.8106",882cce95c5a39b41b0c246bc3e50dd67,"sls-wus-dev-graphql","50e6f1fe-37aa-4154-8fc9-37e267b3ce2a"
"2020-07-22T19:15:39.5879508Z",dc506df8c3b2c145,graphql,True,200,"6.447500000000001",f6774a6ce394c34c87ee79e09fcb5ebb,"sls-wus-dev-graphql","00285a27-0cf7-47c8-9b5b-fdcd70aefe5c"
"2020-07-22T19:15:38.5841365Z",ce233721eea51d46,graphql,True,200,"7.4683",8caa1c0b763d9e4b9db9ef59bb5aacfe,"sls-wus-dev-graphql","dc74e76a-a5db-4814-b31a-5c486bfbf4fa"
"2020-07-22T19:15:37.621404Z",37e5df08b491c248,graphql,True,200,"6.4625",9dc704759002fc48ae44a9079f017fef,"sls-wus-dev-graphql","b635a044-76bb-4c24-b1c1-2f8c7df7b2f3"
"2020-07-22T19:15:36.5977885Z",1535eb2b3a1dea4e,graphql,True,200,"6.5179",fc618c42b4cbd741b7535eb03c8a6504,"sls-wus-dev-graphql","85e0eb60-328f-45e7-98ce-4f73c7dc6e0f"
"2020-07-22T19:15:35.5953284Z",89f7ac6a5b56ab47,graphql,True,200,"6.331",a80ba98ce7f6754d979a378bf3028377,"sls-wus-dev-graphql","9805441f-108b-439f-870c-32279f738d52"
"2020-07-22T19:15:34.6215561Z",e54a346ab21f1f49,graphql,True,200,"6.7312",dedffd31b2523e46a11d5b34af492e6d,"sls-wus-dev-graphql","e8a32b77-3a52-4205-8c7d-c1411cf01c77"
"2020-07-22T19:15:33.6820955Z",bbf76448870ff94a,graphql,True,200,"6.7209",773f6aa60ed6be439f53299d8cf6e46e,"sls-wus-dev-graphql","64c11e53-71e0-4512-bcbc-1c7e2e016e2b"
"2020-07-22T19:15:32.5850709Z",1a089e247d37eb46,graphql,True,200,"9.567",85819ec6a9bd6445a5447800722e130e,"sls-wus-dev-graphql","e7bd7a14-30dd-48f5-b549-c686a9d8e6f5"
"2020-07-22T19:15:31.5893715Z",25978b6a36907b45,graphql,True,200,"12.3283",d7f5d5c5ffece145baddb064b0e1cc5c,"sls-wus-dev-graphql","fbd292dd-8a17-453c-a66f-22140f765bb5"
"2020-07-22T19:15:30.6394029Z",5fd02a8a650f7246,graphql,True,200,"6.8825",2183e8f570890d45ab8592e3624d7ff7,"sls-wus-dev-graphql","4deaa706-e0c2-4c9c-83c5-4839e9debfec"
"2020-07-22T19:15:29.6714393Z",22ecbafc9285e048,graphql,True,200,"10.5691",6d0d0d399c14a644bc51fafe14d43828,"sls-wus-dev-graphql","0d25afcc-a389-4963-83d0-1c13d8146e0d"
"2020-07-22T19:15:28.5925296Z",1de685c64702b54b,graphql,True,200,"9.0326",d2ed428e01c2f24192cae0670e83bf93,"sls-wus-dev-graphql","35773b82-7583-43be-a958-8f5982b070ae"
"2020-07-22T19:15:27.5877304Z",1bc636f200ba2042,graphql,True,200,"6.5816",e088b8ff766c4948a978036377ea4af2,"sls-wus-dev-graphql","8c58a466-29b6-4620-a172-c4aaf5c6f38e"
"2020-07-22T19:15:26.5784585Z",7a9f841fd910f443,graphql,True,200,"10.3419",e9896b032d8bf84596a7c47b12fa536e,"sls-wus-dev-graphql","209bfec9-8adf-4fd3-8aad-43b2342c217d"
"2020-07-22T19:15:25.5820245Z",ecbb66c9fc0ce54f,graphql,True,200,"19.2534",b5b2d36dcddca944b332a97dfdffd320,"sls-wus-dev-graphql","84c2dcd2-75fc-438a-92aa-517cff6c87ad"
"2020-07-22T19:15:24.6240939Z",8738e77f5bd0f247,graphql,True,200,"6.435300000000001",f6087417dab04a4587a5aadcdc52d702,"sls-wus-dev-graphql","4bec963e-b2b2-4955-889d-adfa014a9ab7"
"2020-07-22T19:15:23.576838Z",aa6dac30f16c0548,graphql,True,200,"6.9119",d45d9a629d20764199e9b7e15f4e15a1,"sls-wus-dev-graphql","79487769-5ebd-4be1-8b7a-fbef8b28dd40"
"2020-07-22T19:15:22.616429Z",9d6fab5e78af574e,graphql,True,200,"6.8052",855c2a7eb64eba4f8c85c36d1dc334e0,"sls-wus-dev-graphql","c476617e-4c78-4cdc-941a-9e728db8d52b"
"2020-07-22T19:15:21.6017989Z",49bdf5cd79ece442,graphql,True,200,"8.572700000000001",9c09c796b4b93147aa3341c5ef69ca12,"sls-wus-dev-graphql","3ca88a98-34f3-4212-b3a6-d4fc626c8e32"
"2020-07-22T19:15:20.7613835Z",470ee9d37216ad4e,graphql,True,200,"10.5901",b49b8ef27a8d0e4996e99d71753a3067,"sls-wus-dev-graphql","7619deec-53c8-4b82-b5fe-d9834b1c0afb"
"2020-07-22T19:15:19.6427051Z",837ce75d4b509744,graphql,True,200,"6.4809",f838f767ec524048acad06d8733a9360,"sls-wus-dev-graphql","70864dd1-861b-45e6-813a-433a811931bc"
"2020-07-22T19:15:18.5871871Z",3e906d8d3fe67f43,graphql,True,200,"6.6081",5ebb8717546f0844af0526da53e834ff,"sls-wus-dev-graphql","0be11cb2-c49e-4a30-818d-17d3efa34749"
"2020-07-22T19:15:17.6583308Z",9a0fb76971926144,graphql,True,200,"10.437700000000001",9ad2e74a898ea8428ac025d055e22210,"sls-wus-dev-graphql","56e8b0ce-6c6e-4f25-8f09-4208ba84ab2c"
"2020-07-22T19:15:16.584578Z",99abe6f762354f42,graphql,True,200,"10.716700000000001",f47b58b3476f1a4689e5f1121333eccb,"sls-wus-dev-graphql","655ae573-05b0-4296-874a-c67f17833181"
"2020-07-22T19:15:15.7164127Z",83d9e903d7192349,graphql,True,200,"6.8049",13834deba3ad4f418fde744ece10822c,"sls-wus-dev-graphql","8334050d-5b33-480e-a206-ab03b3be4737"
"2020-07-22T19:15:14.6008883Z",a6799ee8d656e24f,graphql,True,200,"6.4876000000000005",171f752cfc6a4c49a1131ac1b2b2e8ba,"sls-wus-dev-graphql","6ca500ad-6216-48fb-bfba-ba8acbdf4ab3"
"2020-07-22T19:15:13.66721Z",43f0cd46ad74544d,graphql,True,200,"13.6156",e70f040ee4fd804e9270b47c44dfcbd5,"sls-wus-dev-graphql","25567edf-99d7-4f91-85e1-ed294a55a3da"
"2020-07-22T19:15:12.5721759Z",1c044693766f7842,graphql,True,200,"6.864000000000001",39d1189131a60542b2d9260fa1312cd2,"sls-wus-dev-graphql","d45232b9-98cf-43a1-9d74-89998e0df188"
"2020-07-22T19:15:11.8207359Z",6859b568edfad84a,graphql,True,200,"12.403400000000001",b6b331a1dbd79048a17f6083c38f018a,"sls-wus-dev-graphql","5b46d061-a2bc-48f4-8952-77ac959e18c7"
"2020-07-22T19:15:10.6263901Z",1d690bc28f98e74d,graphql,True,200,"6.3443000000000005",b627d41fd563cd4aa8c9cacd73e00131,"sls-wus-dev-graphql","17c18831-a134-47db-8301-5be1bc883370"
"2020-07-22T19:15:10.4583382Z",b67d3764eabd2442,graphql,True,200,"6.1729",179d10e4c8e7df4bbbd52f474ba2d854,"sls-wus-dev-graphql","245af884-8c20-4941-a4d1-5ebce6cbf79c"
"2020-07-22T19:15:10.3958039Z",45ba40b0d5d3234d,graphql,True,200,"13.9074",807db559667afe468aeae07f93edce31,"sls-wus-dev-graphql","d84e14ec-b22e-45d7-89a4-643c882a6fda"
"2020-07-22T19:15:08.6294249Z",899fea3788094844,graphql,True,200,"11.0433",84dfcca84ec0c44c8bfbd8381f38e574,"sls-wus-dev-graphql","e87d7672-0657-465e-8e7a-16f1b5ea74d0"
"2020-07-22T19:15:07.3545472Z",52418db461f3d04a,graphql,True,200,"10.5603",b42126b1a5e7b64099c52a9a859ac248,"sls-wus-dev-graphql","8e1a1665-dc8a-42b9-9c66-f8c51ec9e625"
"2020-07-22T19:15:06.060954Z",c78cd69a4368344a,graphql,True,200,"6.5224",ed0b82dd2404ba42840fbe068a15dfc8,"sls-wus-dev-graphql","db095448-3a40-435b-8af7-b41e2694b016"
"2020-07-22T19:15:04.8475683Z",555ac44345143b46,graphql,True,200,"6.444",05fb97419c0957489f2dfbe5dcf8e84a,"sls-wus-dev-graphql","c8524ea4-8a8b-4601-aaa7-753e80f9ee62"
"2020-07-22T19:15:03.6973212Z",b7d2d6f60dde584e,graphql,True,200,"6.530200000000001",6fd78e6c27bef54db86ce403010c9901,"sls-wus-dev-graphql","76effd9b-88de-403f-95d8-0a0a4fabc002"
"2020-07-22T19:15:02.589794Z",98862042eb32464d,graphql,True,200,"10.7387",41e6a3b07a8ee84bb399fddede627cb2,"sls-wus-dev-graphql","7931c4e9-f557-4b62-81d8-6c6ff02e1279"
"2020-07-22T19:15:01.8822118Z",086858cf09c0db42,graphql,True,200,"10.7607",ac1d61daa386314b9fb9db91d15f8757,"sls-wus-dev-graphql","55dfc7c0-6361-47f0-aa36-c2dcf9ba359f"
"2020-07-22T19:15:00.574844Z",5bf79b213889554e,graphql,True,200,"11.9086",bfdcf15507c674429cff315cfbad2bce,"sls-wus-dev-graphql","f6534f1c-3af8-48c2-9c70-1f956fc5a031"
"2020-07-22T19:14:59.5807837Z",c19c1c97f44e6d45,graphql,True,200,"6.452500000000001",af32f7d9bf5c8c4ab6130a08787b96dd,"sls-wus-dev-graphql","b44115a0-fefe-4050-a4cc-e37db4f48b4f"
"2020-07-22T19:14:58.574132Z",b8a7875bcc419140,graphql,True,200,"10.8016",8a321e3607c6fc4987b6277c09266110,"sls-wus-dev-graphql","e89da21e-04ff-4a77-b9cd-de774f8d329c"
"2020-07-22T19:14:57.6775403Z",7f35ccc9b3295544,graphql,True,200,"10.311200000000001",2f2e9e33eee8774db176c3ec99eab970,"sls-wus-dev-graphql","0b384a8d-7783-4acd-a337-7eb702faea7a"
"2020-07-22T19:14:56.6010797Z",a38afc82bb7aae42,graphql,True,200,"10.3571",87cd48dabe4e224a9793c1a30fc65691,"sls-wus-dev-graphql","0e1311aa-2c16-4b9c-a38c-f834d2d81ec0"
"2020-07-22T19:14:55.5766299Z",4c3603586731814d,graphql,True,200,"6.3723",455672b940e2b8498a34cf6f88abc627,"sls-wus-dev-graphql","d3248ff5-05e6-454d-af8c-9ad5f9c02bff"
"2020-07-22T19:14:54.6050709Z",2f3bb5cad4ecab49,graphql,True,200,"13.908000000000001",3c26749aab217e44b119b6ce2756c7f2,"sls-wus-dev-graphql","1651e510-e889-4196-8bd3-920e7bc58a7f"
"2020-07-22T19:14:53.5900675Z",9786f4ac5c56f24d,graphql,True,200,"10.451500000000001",e44907c6db9b8d4e8008fc896372498e,"sls-wus-dev-graphql","eaa9b146-7b5a-4450-bbb7-63389c0c8785"
"2020-07-22T19:14:52.7271097Z",54a1961cf7ef1141,graphql,True,200,"6.5224",72f1c49297741141aa1ebef8a47fc31a,"sls-wus-dev-graphql","27dd47f5-9eaf-427e-aab6-2b459dc4e1e3"
"2020-07-22T19:14:51.6040075Z",a8360bbf0ab51d4c,graphql,True,200,"8.2382",888e8579704e9645809ffe540db43bf3,"sls-wus-dev-graphql","baf7d708-bfbd-4461-ae02-1b771fc5a41e"
"2020-07-22T19:14:50.5980339Z",1c8ae62a2b199b46,graphql,True,200,"6.6577",fca92535c4ebc44e95b345369da02af5,"sls-wus-dev-graphql","3f0fe6ef-a8b2-42ea-ba10-7937521f6949"
"2020-07-22T19:14:49.5843769Z",9794bc238456f549,graphql,True,200,"6.4615",4fddcc72ad42aa4cb40470d1bf40a1c9,"sls-wus-dev-graphql","34dbfa5e-e7f1-425f-b0fc-319896546bec"
"2020-07-22T19:14:48.5769321Z",8cfe0666b10ba942,graphql,True,200,"6.4168",ffb6cfa05a46ed4e9e9ab86f3f09bd2d,"sls-wus-dev-graphql","6873d874-ac23-4027-bcaf-00ca80257440"
"2020-07-22T19:14:47.6059039Z",02f4582a275c8d4d,graphql,True,200,"6.9858",99ec7d179d012244bd887f9b4204aae2,"sls-wus-dev-graphql","c37e8716-534f-443e-9426-a4225dba6a61"
"2020-07-22T19:14:46.5830324Z",5232b239ba2e8145,graphql,True,200,"10.4923",222d23712b26754b8d42fc03b6dfc822,"sls-wus-dev-graphql","0f3a1ef5-c843-4c7a-ba10-ffc629346ed0"
"2020-07-22T19:14:45.5761382Z",2ee34b881d3e9e4d,graphql,True,200,"6.4461",6dfe1f61ab0d994d92b42fb81e5100d7,"sls-wus-dev-graphql","79ed6e21-c412-43fa-b29a-3a10b9803a18"
"2020-07-22T19:14:44.597671Z",04562a13d055bd44,graphql,True,200,"8.7493",7abd7e2109d0cd49bef16811cc686510,"sls-wus-dev-graphql","961c4200-de33-4bf2-b4df-d7a5f4c364a2"
"2020-07-22T19:14:43.6077312Z",10298fccd9cc4d44,graphql,True,200,"6.9088",31df6164de7f84439bca32da09a4558d,"sls-wus-dev-graphql","1e2c287f-dd27-4287-9bcf-6767754d1d02"
"2020-07-22T19:14:42.5733898Z",d43e487034825f41,graphql,True,200,"10.519",5e3df0e27f30ba47b8c18d056c0da500,"sls-wus-dev-graphql","e4cd3587-c895-4d0a-8fad-cdeda47dc0f9"
"2020-07-22T19:14:41.5892192Z",2d5ac491a2765e4e,graphql,True,200,"6.637700000000001",698c8d28e767a8479f4d1914cc875edc,"sls-wus-dev-graphql","f280cb5e-8daf-4774-bef2-9eb923490046"
"2020-07-22T19:14:40.6400578Z",67bd06693e79a44f,graphql,True,200,"10.4013",1225a6b7e22ee24db023a7d61867586f,"sls-wus-dev-graphql","85e008b7-55a3-49ef-910f-856796c71cd7"
"2020-07-22T19:14:39.6226009Z",39b3905d5b0e474d,graphql,True,200,"11.1792",97b1aa000eb09d47912916f01f59cde4,"sls-wus-dev-graphql","3fa0f69e-898b-4a0a-991c-e8890f582259"
"2020-07-22T19:14:38.589743Z",999d98020347464c,graphql,True,200,"77.663",54a0df5ce7beb44baa911e8a3786fd18,"sls-wus-dev-graphql","45afef93-eaec-469f-aac3-b3f16c363fef"
"2020-07-22T19:14:37.5872512Z",01e76fc520a81243,graphql,True,200,"6.6637",ddbae8b487a8934c8a1a25924b248867,"sls-wus-dev-graphql","24ca6d25-6fe4-4149-a85c-f670376f3c33"
"2020-07-22T19:14:36.607199Z",46ab7aa6d4085745,graphql,True,200,"6.9139",180b6e61de6a4040a7def6079d2d42c4,"sls-wus-dev-graphql","01f9d126-d7ab-4033-aced-751b26bc39fe"
"2020-07-22T19:14:35.5803232Z",205018e040f4a041,graphql,True,200,"7.2805",d89c6aabd36f1e4eb563e9d718506abf,"sls-wus-dev-graphql","9043002f-f44e-4f43-858d-21e34b6f0447"
"2020-07-22T19:14:34.745341Z",28d3d50b1300f84a,graphql,True,200,"11.585",0327f0f9b72e404195697b59bf9a98b3,"sls-wus-dev-graphql","2dcd996d-6e95-4ec5-89e0-d134c67a80e1"
"2020-07-22T19:14:33.575744Z",653d12e4f6b79849,graphql,True,200,"6.5402000000000005",c20b554b7a96ef408085172b3043f457,"sls-wus-dev-graphql","cdac0b8c-58cd-45e6-b51c-95540033df8c"
"2020-07-22T19:14:32.7710417Z",2fcba0ce497fa346,graphql,True,200,"6.367900000000001",9bd7d5bddedaf6468a9ff73ec9d6667b,"sls-wus-dev-graphql","d60b30c5-d934-4037-9fbb-ad37753d5a54"
"2020-07-22T19:14:31.5755384Z",602e1017d1e9ae49,graphql,True,200,"6.463",22f8cc88af2cd84abf59d738793e2504,"sls-wus-dev-graphql","d4b2e5a5-d85d-4fb3-bd46-ee018e6c5e33"
"2020-07-22T19:14:31.1232153Z",d57fd3c966a79645,graphql,True,200,"6.4396",d6a5c2e6e567074d91055c21f929613b,"sls-wus-dev-graphql","2d7b4aaa-3250-42c0-8202-3b75f696fecc"
"2020-07-22T19:14:30.7464273Z",31de065b9ecd344a,graphql,True,200,"10.5024",7d1dd556adb1bb428dadf4af9f8ea545,"sls-wus-dev-graphql","ff1a97b4-d13b-4b6f-8acc-4a5f092720a4"
"2020-07-22T19:14:29.5993122Z",df881ca5258de940,graphql,True,200,"6.7605",5881c186eed1f4419aa86f09147c6a72,"sls-wus-dev-graphql","f3da3b11-75e6-4687-88ab-5928fdcfa6c6"
"2020-07-22T19:14:27.7549063Z",8f69bff3ecc7fa40,graphql,True,200,"12.467500000000001",682321eb4b515249a58c9fed0f780f98,"sls-wus-dev-graphql","96adc137-e212-4250-ba83-c44b3ca7f2aa"
"2020-07-22T19:14:27.2986685Z",a1ae3d6fd88df948,graphql,True,200,"6.4276",d7e0b11e7345684cac76216ff8c88680,"sls-wus-dev-graphql","54e8a519-6096-44e2-865f-4c19224ebeaa"
"2020-07-22T19:14:25.5835696Z",9645ff54fcd70a4a,graphql,True,200,"10.3587",811ad3194374324abdd49c1c7fbf92b1,"sls-wus-dev-graphql","08e4aca1-4ea9-4d48-8fde-2ad491afd275"
"2020-07-22T19:14:24.9640876Z",cf3bac2160350842,graphql,True,200,"6.6240000000000006",40e0d8f84293a948acc033ca2b021a04,"sls-wus-dev-graphql","a9560659-f92b-4b2c-934e-9f4b71367610"
"2020-07-22T19:14:23.63879Z",197de9ba8e5a7643,graphql,True,200,"6.455",018f92675a8cbc4b93a9169d2dbb4fa2,"sls-wus-dev-graphql","85be1026-b517-4efe-bfd3-1fb253b29d18"
"2020-07-22T19:14:22.5841691Z",3887a8b111471c44,graphql,True,200,"13.9014",158b60f71db5134d85e1755763992ad5,"sls-wus-dev-graphql","4beecf79-77f6-4af3-aae8-e0bf25cf83a0"
"2020-07-22T19:14:21.6011552Z",570c68f917719448,graphql,True,200,"10.259400000000001",2e5cad63a86433458fba95ad6983f05f,"sls-wus-dev-graphql","4f3f96e5-e919-4eb0-9679-d825a7d29110"
"2020-07-22T19:14:20.5800089Z",4fb5d92c7d3d8048,graphql,True,200,"6.427300000000001",365f2cd69a156f45ac12fdb0ef7acd9e,"sls-wus-dev-graphql","dffb3e24-158f-4f8e-8b07-5d0cb7d31f33"
"2020-07-22T19:14:19.5985018Z",48cdccd1a126f34e,graphql,True,200,"10.570400000000001",af55671ec01c234ca95553414f533fbd,"sls-wus-dev-graphql","f0fd877f-a92e-40bd-a746-7bff73674511"
"2020-07-22T19:14:18.6092432Z",9c032720ed21c84d,graphql,True,200,"11.017700000000001",aed49d9794139044bd5ffc499bc13e25,"sls-wus-dev-graphql","9ca8f94a-c2a1-4b67-83d2-e1fe4e51a986"
"2020-07-22T19:14:17.5781502Z",3d64d493970d804d,graphql,True,200,"12.720400000000001",0cccef03ed0a374495927dde0afd8e44,"sls-wus-dev-graphql","3a0e96fe-5b4d-426e-beb5-4501ba4b60c8"
"2020-07-22T19:14:16.5838636Z",4c5ce98c043b644d,graphql,True,200,"10.1803",c1f2103fb198494f9ca14c5831dfefe4,"sls-wus-dev-graphql","081b0c73-446a-44d6-bda7-3e9b5d62aae1"
"2020-07-22T19:14:15.5745156Z",67222ab89e209749,graphql,True,200,"6.4393",36e23384b289c34fa03cc9c74cf38cab,"sls-wus-dev-graphql","2d362b9c-18aa-407a-bd77-5718fcd7d6ab"
"2020-07-22T19:14:14.5873667Z",683b0644819c8748,graphql,True,200,"6.529800000000001",48037f8912ae4f4e8b824273520c0c6f,"sls-wus-dev-graphql","aa5a7819-90b4-4feb-bf43-b964764c6ae7"
"2020-07-22T19:14:13.6936409Z",1e06f81d7c1f804d,graphql,True,200,"11.9877",9675aba17d6b0848bd5517e6ae115254,"sls-wus-dev-graphql","ce632742-2a57-44b5-a2e1-06ffd764cbdf"
"2020-07-22T19:14:12.5839417Z",69b95edfdb08d54b,graphql,True,200,"6.489",2a322b3426bbed44b33a0a7a2706513f,"sls-wus-dev-graphql","d0a6189f-34a4-46db-865b-4273632c1575"
"2020-07-22T19:14:11.6306566Z",a4a1e6476b436f43,graphql,True,200,"6.579400000000001",c8230e6261e32a419de1dca1b875d1ef,"sls-wus-dev-graphql","4d47131f-9a94-4f6d-ab43-1f59203f48ff"
"2020-07-22T19:14:10.5821673Z",a35a5bdec3e9c84c,graphql,True,200,"10.2826",182fd91d53cee642a7565fdb0bcf7075,"sls-wus-dev-graphql","801f2ca1-e285-4e14-a8a4-52145dd73f59"
"2020-07-22T19:14:09.6317603Z",6f1eb976909ebf47,graphql,True,200,"6.6536",e57f410590d2874187d96932c754a318,"sls-wus-dev-graphql","cad433a7-c247-4784-8889-937d3f7745c2"
"2020-07-22T19:14:08.5866547Z",8b2f641658b2b143,graphql,True,200,"10.732800000000001",387251e3e560a543af3ca7a496a773ff,"sls-wus-dev-graphql","48a91e25-0ce9-4ecd-ac9e-e75291329520"
"2020-07-22T19:14:07.7840189Z",1cb92be7b222c942,graphql,True,200,"8.976700000000001",3dee0b07475b384ea7f6703c6abee3fa,"sls-wus-dev-graphql","fbfd7758-0a61-4259-8218-463f25ec0992"
"2020-07-22T19:14:06.7872926Z",e78747fb8e8bee4f,graphql,True,200,"16.2297",065c5025ef84664ea8026bdb454d20ef,"sls-wus-dev-graphql","ac7bb1a4-6422-4a36-8828-5cbe7e4aa7df"
"2020-07-22T19:14:05.638379Z",ca13b3aa314f2c42,graphql,True,200,"10.3443",43d430b87df1f647a0ae71ca2d4f8301,"sls-wus-dev-graphql","fe7d8e3a-c288-4c90-99b7-2dc054c7d34a"
"2020-07-22T19:14:04.9369264Z",3ba002e3ef709645,graphql,True,200,"10.466800000000001",c670b35c8456b349b5d291c6e685ce7a,"sls-wus-dev-graphql","a5d975c6-cc0d-464f-94ba-a25a2f7ddd22"
"2020-07-22T19:14:03.6560083Z",dc343a7d73ed7345,graphql,True,200,"6.5354",e7a5f393090f1f4f9fa7ea7eb76eea5b,"sls-wus-dev-graphql","eb0cedde-96e3-4e03-a2e3-e076a5cef9d8"
"2020-07-22T19:14:02.5958057Z",38ce29d09117054f,graphql,True,200,"6.8523000000000005",f0a5a96c0c245441ad42d38eb6c89bbe,"sls-wus-dev-graphql","d4351125-f032-48db-9789-6b134448c0b8"
"2020-07-22T19:14:01.5807618Z",25d2f803d9e6b54d,graphql,True,200,"6.7256",3ed0609fcfb25c4099ee5d26357a4940,"sls-wus-dev-graphql","87690dd5-cdbd-47b7-b837-1befc7bc3726"
"2020-07-22T19:14:01.0777333Z",40d02e3e414b7e4d,graphql,True,200,"6.4375",3383eecb48e4bd45a12b4db2b155a45a,"sls-wus-dev-graphql","bd62ce6c-e3b0-4822-880d-bd2990505c46"
"2020-07-22T19:13:59.6408785Z",7da18417bbcb8a4d,graphql,True,200,"6.596900000000001",1a0749f78ba55447b8ac3c2ca5becac0,"sls-wus-dev-graphql","5cfba749-27ab-4d54-9519-9d05f802f7be"
"2020-07-22T19:13:58.6133702Z",7b5b893c48ffc240,graphql,True,200,"9.8667",473863f31d4ab0479e95408e7484a249,"sls-wus-dev-graphql","2bedd00e-d7dd-4922-a09b-9cd07d96fc40"
"2020-07-22T19:13:57.5951289Z",71507164a732cc47,graphql,True,200,"8.5271",432f4b128bf61c4ca7a4647e2284f881,"sls-wus-dev-graphql","f17d1085-65a3-465e-af5f-68d932d56c2e"
"2020-07-22T19:13:56.8076328Z",08cf2deb8f6c3644,graphql,True,200,"6.563700000000001",535b6cb1479813499e68c691ab0fcae1,"sls-wus-dev-graphql","ed7ecb64-e790-49aa-a75d-1f4ded041ac9"
"2020-07-22T19:13:55.5709264Z",e067cb86eb0d7040,graphql,True,200,"9.962900000000001",8f1e2c5a0cd50a4c997548d9f70a0e45,"sls-wus-dev-graphql","476cb18d-068f-4e6f-b274-ed68725dd2a2"
"2020-07-22T19:13:54.875997Z",9e9f7a7799741d44,graphql,True,200,"6.4425",6162da12b78a0d4a8473245eebf1c6db,"sls-wus-dev-graphql","c4b9fe8e-b84e-4cfb-a256-ec0e80bb2d74"
"2020-07-22T19:13:53.5857647Z",705322945001bc4a,graphql,True,200,"10.620000000000001",f1a019165914cc47b30c2ce29a6f65c6,"sls-wus-dev-graphql","491a0e59-ffe6-4f9c-a829-df831af33ca4"
"2020-07-22T19:13:52.8371165Z",d72f64c9be82b442,graphql,True,200,"52.699400000000004",c0e2b8c517725042be6c2ad49c4dce5b,"sls-wus-dev-graphql","8575c069-cafe-405d-8655-5b0189739621"
"2020-07-22T19:13:51.582322Z",9144be1e73dab74a,graphql,True,200,"6.413600000000001",3ec8416cd3af7647b007dbc97a4d50cc,"sls-wus-dev-graphql","0470ecda-02b7-4cce-afc7-8d3a005c1c38"
"2020-07-22T19:13:50.8651995Z",a3851ac0cdab5c46,graphql,True,200,"16.7245",98bbf2631d469f459907d6f57fda5540,"sls-wus-dev-graphql","1d4a74b2-5ff8-4fa1-9115-a7a7cd578098"
"2020-07-22T19:13:49.6225174Z",e516ad1999ce4944,graphql,True,200,"27.575100000000003",e77821cdc5d06b43a2c4cbe390e98c5e,"sls-wus-dev-graphql","b6ed52bf-f463-4a22-802b-55577a22f3fc"
