@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2020-07-21 21:51:59.690,1.6,100,93000000,128000000
2020-07-21 21:51:58.488,14.89,100,93000000,128000000
2020-07-21 21:51:57.549,1.62,100,93000000,128000000
2020-07-21 21:51:56.795,1.51,100,93000000,128000000
2020-07-21 21:51:55.678,1.5,100,93000000,128000000
2020-07-21 21:51:54.704,1.87,100,93000000,128000000
2020-07-21 21:51:53.576,1.51,100,93000000,128000000
2020-07-21 21:51:52.704,1.68,100,93000000,128000000
2020-07-21 21:51:51.650,1.53,100,93000000,128000000
2020-07-21 21:51:50.664,1.5,100,93000000,128000000
2020-07-21 21:51:49.863,1.57,100,93000000,128000000
2020-07-21 21:51:48.623,1.65,100,93000000,128000000
2020-07-21 21:51:47.701,1.75,100,93000000,128000000
2020-07-21 21:51:46.651,1.86,100,93000000,128000000
2020-07-21 21:51:45.590,99.3,100,93000000,128000000
2020-07-21 21:51:44.828,75.07,100,93000000,128000000
2020-07-21 21:51:43.508,18.59,100,93000000,128000000
2020-07-21 21:51:42.889,301.57,400,93000000,128000000
2020-07-21 21:51:41.809,14.29,100,92000000,128000000
2020-07-21 21:51:41.793,1.57,100,105000000,128000000
2020-07-21 21:51:39.666,21.23,100,105000000,128000000
2020-07-21 21:51:38.690,1.84,100,105000000,128000000
2020-07-21 21:51:37.745,1.64,100,105000000,128000000
2020-07-21 21:51:36.605,1.95,100,105000000,128000000
2020-07-21 21:51:35.569,1.59,100,105000000,128000000
2020-07-21 21:51:35.083,1.52,100,105000000,128000000
2020-07-21 21:51:33.850,1.45,100,105000000,128000000
2020-07-21 21:51:32.839,1.87,100,105000000,128000000
2020-07-21 21:51:31.729,1.46,100,105000000,128000000
2020-07-21 21:51:31.071,1.49,100,105000000,128000000
2020-07-21 21:51:29.638,1.72,100,105000000,128000000
2020-07-21 21:51:28.739,1.85,100,105000000,128000000
2020-07-21 21:51:27.666,2.42,100,105000000,128000000
2020-07-21 21:51:27.122,1.71,100,105000000,128000000
2020-07-21 21:51:25.598,1.52,100,105000000,128000000
2020-07-21 21:51:24.883,1.52,100,105000000,128000000
2020-07-21 21:51:23.660,1.42,100,105000000,128000000
2020-07-21 21:51:22.721,2.21,100,105000000,128000000
2020-07-21 21:51:21.850,1.46,100,105000000,128000000
2020-07-21 21:51:20.625,1.51,100,105000000,128000000
2020-07-21 21:51:19.977,1.56,100,105000000,128000000
2020-07-21 21:51:19.085,1.44,100,105000000,128000000
2020-07-21 21:51:17.755,1.55,100,105000000,128000000
2020-07-21 21:51:16.587,1.77,100,105000000,128000000
2020-07-21 21:51:15.525,13.76,100,105000000,128000000
2020-07-21 21:51:14.538,1.48,100,105000000,128000000
2020-07-21 21:51:13.659,1.57,100,105000000,128000000
2020-07-21 21:51:12.612,1.45,100,105000000,128000000
2020-07-21 21:51:11.726,1.48,100,105000000,128000000
2020-07-21 21:51:10.825,16.52,100,105000000,128000000
2020-07-21 21:51:09.659,1.76,100,105000000,128000000
2020-07-21 21:51:09.108,1.46,100,105000000,128000000
2020-07-21 21:51:07.745,1.74,100,105000000,128000000
2020-07-21 21:51:06.715,1.47,100,105000000,128000000
2020-07-21 21:51:05.675,1.59,100,105000000,128000000
2020-07-21 21:51:04.926,21.41,100,105000000,128000000
2020-07-21 21:51:03.960,1.55,100,105000000,128000000
2020-07-21 21:51:02.674,1.43,100,105000000,128000000
2020-07-21 21:51:01.636,1.48,100,105000000,128000000
2020-07-21 21:51:00.642,1.75,100,105000000,128000000
2020-07-21 21:51:00.405,1.47,100,105000000,128000000
2020-07-21 21:50:58.655,1.61,100,105000000,128000000
2020-07-21 21:50:57.763,1.34,100,105000000,128000000
2020-07-21 21:50:56.740,1.51,100,105000000,128000000
2020-07-21 21:50:55.487,1.35,100,105000000,128000000
2020-07-21 21:50:55.370,1.54,100,105000000,128000000
2020-07-21 21:50:53.665,18.15,100,105000000,128000000
2020-07-21 21:50:52.887,7.07,100,105000000,128000000
2020-07-21 21:50:51.721,1.55,100,105000000,128000000
2020-07-21 21:50:50.968,1.44,100,105000000,128000000
2020-07-21 21:50:49.492,1.5,100,105000000,128000000
2020-07-21 21:50:49.467,1.48,100,105000000,128000000
2020-07-21 21:50:48.155,1.73,100,105000000,128000000
2020-07-21 21:50:47.029,1.56,100,105000000,128000000
2020-07-21 21:50:45.615,1.67,100,105000000,128000000
2020-07-21 21:50:45.433,1.7,100,105000000,128000000
2020-07-21 21:50:43.545,1.59,100,105000000,128000000
2020-07-21 21:50:42.767,2.15,100,105000000,128000000
2020-07-21 21:50:41.705,8.35,100,105000000,128000000
2020-07-21 21:50:40.561,2.03,100,105000000,128000000
2020-07-21 21:50:39.503,1.42,100,105000000,128000000
2020-07-21 21:50:38.622,1.43,100,105000000,128000000
2020-07-21 21:50:37.652,1.56,100,105000000,128000000
2020-07-21 21:50:36.561,1.53,100,105000000,128000000
2020-07-21 21:50:35.456,1.55,100,105000000,128000000
2020-07-21 21:50:34.596,1.41,100,105000000,128000000
2020-07-21 21:50:33.728,1.54,100,105000000,128000000
2020-07-21 21:50:32.760,1.53,100,105000000,128000000
2020-07-21 21:50:31.732,1.49,100,105000000,128000000
2020-07-21 21:50:30.612,1.54,100,105000000,128000000
2020-07-21 21:50:29.525,13.64,100,105000000,128000000
2020-07-21 21:50:28.555,1.66,100,105000000,128000000
2020-07-21 21:50:27.553,1.51,100,105000000,128000000
2020-07-21 21:50:26.609,1.52,100,105000000,128000000
2020-07-21 21:50:25.546,1.64,100,105000000,128000000
2020-07-21 21:50:24.545,1.58,100,105000000,128000000
2020-07-21 21:50:23.496,1.5,100,105000000,128000000
2020-07-21 21:50:22.528,1.55,100,105000000,128000000
2020-07-21 21:50:21.572,1.62,100,105000000,128000000
2020-07-21 21:50:20.678,1.41,100,105000000,128000000
2020-07-21 21:50:19.707,1.56,100,105000000,128000000
2020-07-21 21:50:18.585,18.79,100,105000000,128000000
2020-07-21 21:50:17.801,1.71,100,105000000,128000000
2020-07-21 21:50:16.906,1.73,100,105000000,128000000
2020-07-21 21:50:15.490,1.58,100,105000000,128000000
2020-07-21 21:50:14.747,1.61,100,105000000,128000000
2020-07-21 21:50:13.751,1.95,100,105000000,128000000
2020-07-21 21:50:12.618,1.51,100,105000000,128000000
2020-07-21 21:50:11.758,1.54,100,105000000,128000000
2020-07-21 21:50:10.816,1.65,100,105000000,128000000
2020-07-21 21:50:09.575,1.49,100,105000000,128000000
2020-07-21 21:50:08.478,1.55,100,105000000,128000000
2020-07-21 21:50:08.045,1.64,100,105000000,128000000
2020-07-21 21:50:06.624,23.65,100,105000000,128000000
2020-07-21 21:50:06.033,1.8,100,105000000,128000000
2020-07-21 21:50:04.471,2.01,100,105000000,128000000
2020-07-21 21:50:04.024,1.56,100,105000000,128000000
2020-07-21 21:50:02.954,1.52,100,105000000,128000000
2020-07-21 21:50:02.004,1.68,100,105000000,128000000
2020-07-21 21:50:00.481,1.56,100,105000000,128000000
2020-07-21 21:50:00.135,1.38,100,105000000,128000000
2020-07-21 21:49:58.508,1.58,100,105000000,128000000
2020-07-21 21:49:57.523,1.5,100,105000000,128000000
2020-07-21 21:49:56.711,1.46,100,105000000,128000000
2020-07-21 21:49:55.665,2.61,100,105000000,128000000
2020-07-21 21:49:54.511,2.1,100,105000000,128000000
2020-07-21 21:49:53.640,1.39,100,105000000,128000000
2020-07-21 21:49:52.584,1.5,100,105000000,128000000
2020-07-21 21:49:51.972,1.54,100,105000000,128000000
2020-07-21 21:49:50.830,2.22,100,105000000,128000000
2020-07-21 21:49:49.571,1.48,100,105000000,128000000
2020-07-21 21:49:48.833,1.46,100,105000000,128000000
2020-07-21 21:49:47.629,1.43,100,105000000,128000000
2020-07-21 21:49:46.674,1.77,100,105000000,128000000
2020-07-21 21:49:45.556,1.5,100,105000000,128000000
2020-07-21 21:49:44.537,1.5,100,105000000,128000000
2020-07-21 21:49:43.704,7.67,100,105000000,128000000
2020-07-21 21:49:42.636,1.53,100,105000000,128000000
2020-07-21 21:49:41.584,1.59,100,105000000,128000000
2020-07-21 21:49:40.513,1.6,100,105000000,128000000
2020-07-21 21:49:39.873,1.52,100,105000000,128000000
2020-07-21 21:49:38.507,1.55,100,105000000,128000000
2020-07-21 21:49:37.656,1.7,100,105000000,128000000
2020-07-21 21:49:36.491,1.74,100,105000000,128000000
2020-07-21 21:49:35.889,1.46,100,105000000,128000000
2020-07-21 21:49:34.482,1.6,100,105000000,128000000
2020-07-21 21:49:33.513,1.48,100,105000000,128000000
2020-07-21 21:49:32.724,20.04,100,105000000,128000000
2020-07-21 21:49:31.780,1.52,100,105000000,128000000
2020-07-21 21:49:30.716,3.87,100,105000000,128000000
2020-07-21 21:49:29.471,1.52,100,105000000,128000000
2020-07-21 21:49:28.642,1.58,100,105000000,128000000
2020-07-21 21:49:27.733,1.41,100,105000000,128000000
2020-07-21 21:49:26.639,1.81,100,105000000,128000000
2020-07-21 21:49:25.624,8.13,100,105000000,128000000
2020-07-21 21:49:24.764,32.2,100,105000000,128000000
2020-07-21 21:49:23.724,6.35,100,105000000,128000000
2020-07-21 21:49:22.804,1.62,100,105000000,128000000
2020-07-21 21:49:22.145,7.54,100,105000000,128000000
2020-07-21 21:49:20.697,1.52,100,105000000,128000000
2020-07-21 21:49:19.876,1.57,100,105000000,128000000
2020-07-21 21:49:18.730,1.5,100,105000000,128000000
2020-07-21 21:49:18.021,1.43,100,105000000,128000000
2020-07-21 21:49:16.620,1.61,100,105000000,128000000
2020-07-21 21:49:15.991,1.59,100,105000000,128000000
2020-07-21 21:49:14.563,1.63,100,105000000,128000000
2020-07-21 21:49:14.013,1.51,100,105000000,128000000
2020-07-21 21:49:12.490,1.45,100,105000000,128000000
2020-07-21 21:49:11.504,1.57,100,105000000,128000000
2020-07-21 21:49:10.736,1.75,100,105000000,128000000
2020-07-21 21:49:09.804,20.32,100,105000000,128000000
2020-07-21 21:49:08.597,1.78,100,105000000,128000000
2020-07-21 21:49:07.642,1.49,100,105000000,128000000
2020-07-21 21:49:06.635,1.68,100,105000000,128000000
2020-07-21 21:49:05.813,1.44,100,105000000,128000000
2020-07-21 21:49:04.790,1.88,100,105000000,128000000
2020-07-21 21:49:03.577,1.44,100,105000000,128000000
2020-07-21 21:49:02.560,1.55,100,105000000,128000000
2020-07-21 21:49:01.583,7.36,100,105000000,128000000
2020-07-21 21:49:01.224,10.52,100,105000000,128000000
2020-07-21 21:48:59.578,2.1,100,105000000,128000000
2020-07-21 21:48:58.537,1.7,100,105000000,128000000
2020-07-21 21:48:57.703,21.65,100,105000000,128000000
2020-07-21 21:48:56.545,1.38,100,105000000,128000000
2020-07-21 21:48:55.608,1.58,100,105000000,128000000
2020-07-21 21:48:54.803,1.45,100,105000000,128000000
2020-07-21 21:48:53.497,1.65,100,105000000,128000000
2020-07-21 21:48:52.563,1.55,100,105000000,128000000
2020-07-21 21:48:51.524,1.43,100,105000000,128000000
2020-07-21 21:48:50.716,1.47,100,105000000,128000000
2020-07-21 21:48:49.733,1.76,100,105000000,128000000
2020-07-21 21:48:48.645,1.46,100,105000000,128000000
2020-07-21 21:48:47.672,1.51,100,105000000,128000000
2020-07-21 21:48:46.563,2.77,100,105000000,128000000
2020-07-21 21:48:45.723,1.57,100,105000000,128000000
2020-07-21 21:48:44.638,1.5,100,105000000,128000000
2020-07-21 21:48:43.579,1.87,100,105000000,128000000
2020-07-21 21:48:42.699,1.45,100,105000000,128000000
2020-07-21 21:48:42.225,1.5,100,105000000,128000000
2020-07-21 21:48:40.745,1.45,100,105000000,128000000
2020-07-21 21:48:39.737,1.48,100,105000000,128000000
2020-07-21 21:48:38.819,1.79,100,105000000,128000000
2020-07-21 21:48:37.644,62.46,100,105000000,128000000
2020-07-21 21:48:36.744,24.3,100,105000000,128000000
2020-07-21 21:48:35.743,10.02,100,105000000,128000000
2020-07-21 21:48:34.803,1.93,100,105000000,128000000
2020-07-21 21:48:33.575,1.57,100,105000000,128000000
2020-07-21 21:48:32.935,1.55,100,105000000,128000000
2020-07-21 21:48:31.696,2.18,100,105000000,128000000
2020-07-21 21:48:30.795,1.7,100,105000000,128000000
2020-07-21 21:48:29.703,1.56,100,105000000,128000000
2020-07-21 21:48:28.677,1.55,100,105000000,128000000
2020-07-21 21:48:27.687,1.82,100,105000000,128000000
2020-07-21 21:48:27.305,1.46,100,105000000,128000000
2020-07-21 21:48:25.489,1.51,100,105000000,128000000
2020-07-21 21:48:24.573,1.69,100,105000000,128000000
2020-07-21 21:48:23.704,20.27,100,105000000,128000000
2020-07-21 21:48:22.628,1.65,100,105000000,128000000
2020-07-21 21:48:21.532,1.55,100,105000000,128000000
2020-07-21 21:48:20.529,1.52,100,105000000,128000000
2020-07-21 21:48:19.657,1.7,100,105000000,128000000
2020-07-21 21:48:18.683,3.68,100,105000000,128000000
2020-07-21 21:48:17.517,1.48,100,105000000,128000000
2020-07-21 21:48:16.561,1.49,100,105000000,128000000
2020-07-21 21:48:15.878,1.62,100,105000000,128000000
2020-07-21 21:48:14.757,2.01,100,105000000,128000000
2020-07-21 21:48:13.741,1.54,100,105000000,128000000
2020-07-21 21:48:12.643,15.64,100,105000000,128000000
2020-07-21 21:48:11.683,9.4,100,105000000,128000000
2020-07-21 21:48:10.499,1.46,100,105000000,128000000
2020-07-21 21:48:09.723,1.49,100,105000000,128000000
2020-07-21 21:48:08.559,1.65,100,105000000,128000000
2020-07-21 21:48:07.919,1.48,100,105000000,128000000
2020-07-21 21:48:06.539,1.77,100,105000000,128000000
2020-07-21 21:48:05.494,2.17,100,105000000,128000000
2020-07-21 21:48:04.642,6.48,100,105000000,128000000
2020-07-21 21:48:03.592,1.63,100,105000000,128000000
2020-07-21 21:48:02.778,1.4,100,105000000,128000000
2020-07-21 21:48:01.587,1.56,100,105000000,128000000
2020-07-21 21:48:00.822,18.36,100,105000000,128000000
2020-07-21 21:47:59.711,1.49,100,105000000,128000000
2020-07-21 21:47:58.750,1.65,100,105000000,128000000
2020-07-21 21:47:57.737,1.39,100,105000000,128000000
2020-07-21 21:47:56.764,1.6,100,105000000,128000000
2020-07-21 21:47:55.639,1.58,100,105000000,128000000
2020-07-21 21:47:54.920,1.49,100,105000000,128000000
2020-07-21 21:47:53.501,1.45,100,105000000,128000000
2020-07-21 21:47:52.847,1.76,100,105000000,128000000
2020-07-21 21:47:51.686,1.46,100,105000000,128000000
2020-07-21 21:47:50.791,1.44,100,105000000,128000000
2020-07-21 21:47:49.523,2.6,100,105000000,128000000
2020-07-21 21:47:49.004,1.42,100,105000000,128000000
2020-07-21 21:47:47.621,1.58,100,105000000,128000000
2020-07-21 21:47:46.842,1.64,100,105000000,128000000
2020-07-21 21:47:45.475,1.58,100,105000000,128000000
2020-07-21 21:47:44.688,1.45,100,105000000,128000000
2020-07-21 21:47:43.538,1.7,100,105000000,128000000
2020-07-21 21:47:42.523,1.57,100,105000000,128000000
2020-07-21 21:47:41.513,1.8,100,105000000,128000000
2020-07-21 21:47:40.544,1.31,100,105000000,128000000
2020-07-21 21:47:39.489,1.56,100,105000000,128000000
2020-07-21 21:47:38.662,16.44,100,105000000,128000000
2020-07-21 21:47:37.704,1.48,100,105000000,128000000
2020-07-21 21:47:36.688,1.51,100,105000000,128000000
2020-07-21 21:47:35.708,1.52,100,105000000,128000000
2020-07-21 21:47:34.732,1.51,100,105000000,128000000
2020-07-21 21:47:33.472,1.5,100,105000000,128000000
2020-07-21 21:47:33.048,1.46,100,105000000,128000000
2020-07-21 21:47:31.729,3.16,100,105000000,128000000
2020-07-21 21:47:30.737,1.57,100,105000000,128000000
2020-07-21 21:47:29.764,1.44,100,105000000,128000000
2020-07-21 21:47:28.541,1.49,100,105000000,128000000
2020-07-21 21:47:27.754,1.57,100,105000000,128000000
2020-07-21 21:47:26.603,2.57,100,105000000,128000000
2020-07-21 21:47:25.652,1.63,100,105000000,128000000
2020-07-21 21:47:24.753,5.03,100,105000000,128000000
2020-07-21 21:47:23.495,1.52,100,105000000,128000000
2020-07-21 21:47:22.487,1.76,100,105000000,128000000
2020-07-21 21:47:21.570,1.68,100,105000000,128000000
2020-07-21 21:47:20.722,1.59,100,105000000,128000000
2020-07-21 21:47:19.643,1.56,100,105000000,128000000
2020-07-21 21:47:18.531,1.53,100,105000000,128000000
2020-07-21 21:47:17.643,1.52,100,105000000,128000000
2020-07-21 21:47:16.732,1.55,100,105000000,128000000
2020-07-21 21:47:15.682,19.53,100,105000000,128000000
2020-07-21 21:47:14.637,1.45,100,105000000,128000000
2020-07-21 21:47:13.473,1.54,100,105000000,128000000
2020-07-21 21:47:12.841,1.52,100,105000000,128000000
2020-07-21 21:47:11.541,1.71,100,105000000,128000000
2020-07-21 21:47:10.839,1.89,100,105000000,128000000
2020-07-21 21:47:09.499,1.45,100,105000000,128000000
2020-07-21 21:47:09.274,1.6,100,105000000,128000000
2020-07-21 21:47:07.930,1.54,100,105000000,128000000
2020-07-21 21:47:06.901,1.43,100,105000000,128000000
2020-07-21 21:47:05.562,1.66,100,105000000,128000000
2020-07-21 21:47:04.701,11.85,100,105000000,128000000
2020-07-21 21:47:04.162,70.8,100,105000000,128000000
2020-07-21 21:47:02.703,4.6,100,105000000,128000000
2020-07-21 21:47:01.762,3.88,100,105000000,128000000
2020-07-21 21:47:00.602,34.77,100,105000000,128000000
2020-07-21 21:46:59.682,2,100,105000000,128000000
2020-07-21 21:46:58.502,1.57,100,105000000,128000000
2020-07-21 21:46:57.602,24.96,100,105000000,128000000
2020-07-21 21:46:56.761,71.95,100,105000000,128000000
2020-07-21 21:46:55.702,7.93,100,105000000,128000000
2020-07-21 21:46:54.702,37.03,100,105000000,128000000
2020-07-21 21:46:53.565,1.58,100,105000000,128000000
2020-07-21 21:46:52.602,8.26,100,105000000,128000000
2020-07-21 21:46:51.495,1.53,100,105000000,128000000
2020-07-21 21:46:50.491,1.48,100,105000000,128000000
2020-07-21 21:46:49.739,1.47,100,105000000,128000000
2020-07-21 21:46:48.704,2.03,100,105000000,128000000
2020-07-21 21:46:47.500,1.53,100,105000000,128000000
2020-07-21 21:46:46.754,1.57,100,105000000,128000000
2020-07-21 21:46:45.639,1.73,100,105000000,128000000
2020-07-21 21:46:44.501,1.48,100,105000000,128000000
2020-07-21 21:46:43.724,2.06,100,105000000,128000000
2020-07-21 21:46:42.624,1.53,100,105000000,128000000
2020-07-21 21:46:41.542,13.8,100,105000000,128000000
2020-07-21 21:46:41.121,1.69,100,105000000,128000000
2020-07-21 21:46:39.684,1.52,100,105000000,128000000
2020-07-21 21:46:38.524,1.45,100,105000000,128000000
2020-07-21 21:46:37.763,1.83,100,105000000,128000000
2020-07-21 21:46:36.725,2.21,100,105000000,128000000
2020-07-21 21:46:35.725,2.01,100,105000000,128000000
2020-07-21 21:46:34.588,1.84,100,105000000,128000000
2020-07-21 21:46:33.720,1.55,100,105000000,128000000
2020-07-21 21:46:32.735,2.29,100,105000000,128000000
2020-07-21 21:46:31.834,1.55,100,105000000,128000000
2020-07-21 21:46:30.723,1.91,100,105000000,128000000
2020-07-21 21:46:29.902,7.25,100,105000000,128000000
2020-07-21 21:46:28.727,1.77,100,105000000,128000000
2020-07-21 21:46:28.219,1.72,100,105000000,128000000
2020-07-21 21:46:26.720,1.7,100,105000000,128000000
2020-07-21 21:46:25.724,1.56,100,105000000,128000000
2020-07-21 21:46:24.521,1.45,100,105000000,128000000
2020-07-21 21:46:23.919,1.61,100,105000000,128000000
2020-07-21 21:46:22.580,1.39,100,105000000,128000000
2020-07-21 21:46:21.944,1.63,100,105000000,128000000
2020-07-21 21:46:20.723,1.91,100,105000000,128000000
2020-07-21 21:46:19.781,9,100,105000000,128000000
2020-07-21 21:46:18.743,18.27,100,105000000,128000000
2020-07-21 21:46:17.969,1.52,100,105000000,128000000
2020-07-21 21:46:16.528,1.45,100,105000000,128000000
2020-07-21 21:46:15.508,1.89,100,105000000,128000000
2020-07-21 21:46:14.764,1.56,100,105000000,128000000
2020-07-21 21:46:13.673,1.56,100,105000000,128000000
2020-07-21 21:46:12.654,1.6,100,105000000,128000000
2020-07-21 21:46:11.702,1.79,100,105000000,128000000
2020-07-21 21:46:10.732,1.56,100,105000000,128000000
2020-07-21 21:46:09.875,1.44,100,105000000,128000000
2020-07-21 21:46:08.624,1.52,100,105000000,128000000
2020-07-21 21:46:07.639,1.59,100,105000000,128000000
2020-07-21 21:46:06.701,7.54,100,105000000,128000000
2020-07-21 21:46:05.701,1.66,100,105000000,128000000
2020-07-21 21:46:04.579,1.56,100,105000000,128000000
2020-07-21 21:46:03.863,1.47,100,105000000,128000000
2020-07-21 21:46:02.601,1.62,100,105000000,128000000
2020-07-21 21:46:01.731,1.75,100,105000000,128000000
2020-07-21 21:46:00.693,1.67,100,105000000,128000000
2020-07-21 21:45:59.703,1.7,100,105000000,128000000
2020-07-21 21:45:58.553,1.77,100,105000000,128000000
2020-07-21 21:45:57.634,1.72,100,105000000,128000000
2020-07-21 21:45:56.711,1.72,100,105000000,128000000
2020-07-21 21:45:55.781,16.52,100,105000000,128000000
2020-07-21 21:45:54.587,1.51,100,105000000,128000000
2020-07-21 21:45:53.762,1.64,100,105000000,128000000
2020-07-21 21:45:52.705,1.5,100,105000000,128000000
2020-07-21 21:45:51.557,1.47,100,105000000,128000000
2020-07-21 21:45:50.591,1.4,100,105000000,128000000
2020-07-21 21:45:49.751,3.1,100,105000000,128000000
2020-07-21 21:45:48.565,1.52,100,105000000,128000000
2020-07-21 21:45:47.932,1.52,100,105000000,128000000
2020-07-21 21:45:46.697,1.57,100,105000000,128000000
2020-07-21 21:45:45.794,1.77,100,105000000,128000000
2020-07-21 21:45:44.681,18.75,100,105000000,128000000
2020-07-21 21:45:43.794,1.67,100,105000000,128000000
2020-07-21 21:45:42.647,5.5,100,105000000,128000000
2020-07-21 21:45:41.766,1.4,100,105000000,128000000
2020-07-21 21:45:40.680,1.6,100,105000000,128000000
2020-07-21 21:45:39.890,1.61,100,105000000,128000000
2020-07-21 21:45:38.566,1.62,100,105000000,128000000
2020-07-21 21:45:37.705,1.73,100,105000000,128000000
2020-07-21 21:45:36.505,1.63,100,105000000,128000000
2020-07-21 21:45:36.031,1.63,100,105000000,128000000
2020-07-21 21:45:34.706,1.5,100,105000000,128000000
2020-07-21 21:45:34.192,1.63,100,105000000,128000000
2020-07-21 21:45:32.567,1.55,100,105000000,128000000
2020-07-21 21:45:31.801,34.16,100,105000000,128000000
2020-07-21 21:45:30.721,175.32,200,105000000,128000000
2020-07-21 21:45:29.521,32.02,100,105000000,128000000
2020-07-21 21:45:28.802,1.56,100,105000000,128000000
2020-07-21 21:45:27.649,1.59,100,105000000,128000000
2020-07-21 21:45:27.009,5.1,100,105000000,128000000
2020-07-21 21:45:25.733,1.83,100,105000000,128000000
2020-07-21 21:45:24.692,1.58,100,105000000,128000000
2020-07-21 21:45:23.534,1.52,100,105000000,128000000
2020-07-21 21:45:22.555,2.51,100,105000000,128000000
2020-07-21 21:45:21.593,1.62,100,105000000,128000000
2020-07-21 21:45:21.250,1.54,100,105000000,128000000
2020-07-21 21:45:19.481,9.54,100,105000000,128000000
2020-07-21 21:45:18.511,1.51,100,105000000,128000000
2020-07-21 21:45:17.574,1.63,100,105000000,128000000
2020-07-21 21:45:16.758,1.66,100,105000000,128000000
2020-07-21 21:45:15.521,1.62,100,105000000,128000000
2020-07-21 21:45:14.595,1.55,100,105000000,128000000
2020-07-21 21:45:13.754,1.58,100,105000000,128000000
2020-07-21 21:45:12.623,1.59,100,105000000,128000000
2020-07-21 21:45:11.657,1.6,100,105000000,128000000
2020-07-21 21:45:10.690,1.71,100,105000000,128000000
2020-07-21 21:45:09.718,1.63,100,105000000,128000000
2020-07-21 21:45:08.740,10.59,100,105000000,128000000
2020-07-21 21:45:08.026,1.6,100,105000000,128000000
2020-07-21 21:45:06.710,1.5,100,105000000,128000000
2020-07-21 21:45:05.823,2.4,100,105000000,128000000
2020-07-21 21:45:04.720,1.55,100,105000000,128000000
2020-07-21 21:45:03.844,1.61,100,105000000,128000000
2020-07-21 21:45:02.565,1.55,100,105000000,128000000
2020-07-21 21:45:01.695,1.64,100,105000000,128000000
2020-07-21 21:45:00.669,1.43,100,105000000,128000000
2020-07-21 21:44:59.540,1.68,100,105000000,128000000
2020-07-21 21:44:58.555,1.99,100,105000000,128000000
2020-07-21 21:44:57.500,6.73,100,105000000,128000000
2020-07-21 21:44:56.769,1.5,100,105000000,128000000
2020-07-21 21:44:55.479,1.89,100,105000000,128000000
2020-07-21 21:44:54.805,1.46,100,105000000,128000000
2020-07-21 21:44:53.593,1.6,100,105000000,128000000
2020-07-21 21:44:53.052,1.63,100,105000000,128000000
2020-07-21 21:44:51.594,1.52,100,105000000,128000000
2020-07-21 21:44:50.805,1.43,100,104000000,128000000
2020-07-21 21:44:49.542,1.48,100,104000000,128000000
2020-07-21 21:44:48.946,1.46,100,104000000,128000000
2020-07-21 21:44:47.704,1.57,100,104000000,128000000
2020-07-21 21:44:46.950,1.73,100,104000000,128000000
2020-07-21 21:44:45.720,16.15,100,104000000,128000000
2020-07-21 21:44:44.521,1.61,100,104000000,128000000
2020-07-21 21:44:43.499,1.51,100,104000000,128000000
2020-07-21 21:44:42.724,1.57,100,104000000,128000000
2020-07-21 21:44:41.656,1.49,100,104000000,128000000
2020-07-21 21:44:40.588,1.58,100,104000000,128000000
2020-07-21 21:44:40.003,1.73,100,104000000,128000000
2020-07-21 21:44:38.520,1.86,100,104000000,128000000
2020-07-21 21:44:37.738,1.77,100,104000000,128000000
2020-07-21 21:44:36.604,1.53,100,104000000,128000000
2020-07-21 21:44:35.704,1.6,100,104000000,128000000
2020-07-21 21:44:34.760,20.29,100,104000000,128000000
2020-07-21 21:44:33.521,1.38,100,104000000,128000000
2020-07-21 21:44:32.564,1.62,100,104000000,128000000
2020-07-21 21:44:31.497,1.48,100,104000000,128000000
2020-07-21 21:44:30.512,2.06,100,104000000,128000000
2020-07-21 21:44:29.644,1.61,100,104000000,128000000
2020-07-21 21:44:28.506,1.56,100,104000000,128000000
2020-07-21 21:44:27.503,1.54,100,104000000,128000000
2020-07-21 21:44:26.764,1.59,100,104000000,128000000
2020-07-21 21:44:25.702,1.53,100,104000000,128000000
2020-07-21 21:44:24.552,1.52,100,104000000,128000000
2020-07-21 21:44:23.681,10.42,100,104000000,128000000
2020-07-21 21:44:22.648,1.51,100,104000000,128000000
2020-07-21 21:44:21.512,2.14,100,104000000,128000000
2020-07-21 21:44:20.500,1.51,100,104000000,128000000
2020-07-21 21:44:19.568,1.61,100,104000000,128000000
2020-07-21 21:44:18.585,1.49,100,104000000,128000000
2020-07-21 21:44:17.511,1.64,100,104000000,128000000
2020-07-21 21:44:16.804,1.71,100,104000000,128000000
2020-07-21 21:44:15.570,1.54,100,104000000,128000000
2020-07-21 21:44:14.717,1.45,100,104000000,128000000
2020-07-21 21:44:13.589,1.46,100,104000000,128000000
2020-07-21 21:44:13.100,35.78,100,104000000,128000000
2020-07-21 21:44:11.640,78.78,100,104000000,128000000
2020-07-21 21:44:10.680,7.06,100,104000000,128000000
2020-07-21 21:44:09.735,1.49,100,104000000,128000000
2020-07-21 21:44:09.049,1.55,100,104000000,128000000
2020-07-21 21:44:07.665,1.53,100,104000000,128000000
2020-07-21 21:44:07.141,1.57,100,104000000,128000000
2020-07-21 21:44:05.539,1.46,100,103000000,128000000
2020-07-21 21:44:05.251,1.62,100,103000000,128000000
2020-07-21 21:44:03.550,2.53,100,103000000,128000000
2020-07-21 21:44:03.152,1.54,100,103000000,128000000
2020-07-21 21:44:01.690,1.57,100,103000000,128000000
2020-07-21 21:44:00.520,9.59,100,103000000,128000000
2020-07-21 21:43:59.495,1.78,100,103000000,128000000
